"id","product_code","product_name","product_type","product_desc","status","del_flag","remark","create_id","create_name","create_time","update_id","update_name","update_time"
"5397","12220001055","BSH-过滤器（浅灰） 5090467190","-1","BSH-过滤器（浅灰） 5090467190","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5398","12220000639","TAT-中央面板","-1","TAT-中央面板","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5399","12220000430","RFS-支架 30029102","-1","RFS-支架 30029102","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5400","12220004656","ASZ-连接杆 657160-2","-1","ASZ-连接杆 657160-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5401","12220001269","HSM-按键 50122451-001","-1","HSM-按键 50122451-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5402","12220002719","ASZ-支撑杆 A991-3068","-1","ASZ-支撑杆 A991-3068","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5403","12220004867","SEC-ST焦点环  PNG34-4630-00","-1","SEC-ST焦点环  PNG34-4630-00","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5404","12220006117","PAN-39胶框(未去毛)","-1","PAN-39胶框(未去毛)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5405","12220004544","BSC-过滤盖 8001079181","-1","BSC-过滤盖 8001079181","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5406","12220003655","BSC-TFT盖板 8001082941","-1","BSC-TFT盖板 8001082941","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5407","12220000923","ASZ-连接杆 630429-1","-1","ASZ-连接杆 630429-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5408","12220001800","RFS-支架 20033328","-1","RFS-支架 20033328","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5409","12220002843","HS0-七向连体夹具 PC+GF20%","-1","HS0-七向连体夹具 PC+GF20%","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5410","12220007267","LGE-C105-02联 侧盖3P12S A MCK70364501","-1","LGE-C105-02联 侧盖3P12S A MCK70364501","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5411","12220008497","HSM-下前盖 50165777-001","-1","HSM-下前盖 50165777-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5412","12220007266","LGE-C105-02联 侧盖3P12S B MCK70364502","-1","LGE-C105-02联 侧盖3P12S B MCK70364502","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5413","12220003451","PAN-65电源盖板 LE65D18-DYGB","-1","PAN-65电源盖板 LE65D18-DYGB","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5414","12220003773","ASZ-刮水臂 649203-1-A","-1","ASZ-刮水臂 649203-1-A","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5415","12220000654","AOL-温度字符圈 ZKH-98B 04012008020","-1","AOL-温度字符圈 ZKH-98B 04012008020","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5416","12220005002","RFS-方棒 30042566","-1","RFS-方棒 30042566","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5417","12220003987","RFS-标尺 30026562","-1","RFS-标尺 30026562","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5418","12220007923","ASZ-标尺 633975-82","-1","ASZ-标尺 633975-82","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5419","12220001352","HSM-小盖板 50129533-001","-1","HSM-小盖板 50129533-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5420","12220006481","MDA-COLMO分配器盒把手按键 喷涂件 星泽灰","-1","MDA-COLMO分配器盒把手按键 喷涂件 星泽灰","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5421","12220007369","SEC-C072-02联 连接头 PNOZM0002YWZZ","-1","SEC-C072-02联 连接头 PNOZM0002YWZZ","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5422","12220007370","SEC-C072-02联 扫地机-主体_NOZZLE PNOZM0001","-1","SEC-C072-02联 扫地机-主体_NOZZLE PNOZM0001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5423","12220000376","PAN-65装饰件A LE65Z7-ZSJ","-1","PAN-65装饰件A LE65Z7-ZSJ","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5424","12220001093","CHN-按键帽组合（ENT） 8.0682.0048AO","-1","CHN-按键帽组合（ENT） 8.0682.0048AO","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5425","12220001091","CHN-按键帽组合（ESC） 8.0682.0046AO","-1","CHN-按键帽组合（ESC） 8.0682.0046AO","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5426","12220007322","TAT-C150-02联 VK316右面板","-1","TAT-C150-02联 VK316右面板","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5427","12220007323","TAT-C150-02联 VK316左面板","-1","TAT-C150-02联 VK316左面板","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5428","12220001790","RFS-支架 30033008","-1","RFS-支架 30033008","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5429","12220001106","EMZ-Door 20.1559.8.000","-1","EMZ-Door 20.1559.8.000","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5430","12220001241","HSM-面板 50104309-001","-1","HSM-面板 50104309-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5431","12220007486","HSM-扫描键双色 50161219-001","-1","HSM-扫描键双色 50161219-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5432","12220004888","HSM-下盖 50135973-002","-1","HSM-下盖 50135973-002","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5433","12220004926","BSC-门顶盖 RAL9005  8001074092","-1","BSC-门顶盖 RAL9005  8001074092","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5434","12220002419","HSM-条板A 36-03138","-1","HSM-条板A 36-03138","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5435","12220003011","RFS-减振器 30023432","-1","RFS-减振器 30023432","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5436","12220005676","ASZ-玻璃钢连接杆 633976-2","-1","ASZ-玻璃钢连接杆 633976-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5437","12220002472","ASZ-支架 627431-1","-1","ASZ-支架 627431-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5438","12220008157","ASZ-玻璃钢连接杆 655184-2","-1","ASZ-玻璃钢连接杆 655184-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5439","12220005327","HSM-下盖（成品）50124087-003","-1","HSM-下盖（成品）50124087-003","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5440","12220006295","SEC-4K灯门  PQK34-4520-00","-1","SEC-4K灯门  PQK34-4520-00","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5441","12220001196","HSM-装饰条 50104307-001","-1","HSM-装饰条 50104307-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5442","12220000936","ASZ-支架 631623-1","-1","ASZ-支架 631623-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5443","12220006711","SEC-4K镜头环(LG) PQK34-4530-01","-1","SEC-4K镜头环(LG) PQK34-4530-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5444","12220001024","BSC-支撑件 9000633294","-1","BSC-支撑件 9000633294","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5445","12220008418","HSM-屏板（半品） 16-3127-01","-1","HSM-屏板（半品） 16-3127-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5446","12220007128","HFX-C130-02联 后盖板 GCOVAF664WJ2A","-1","HFX-C130-02联 后盖板 GCOVAF664WJ2A","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5447","12220007129","HFX-C130-02联 侧盖板 GCOVAF663WJ2A","-1","HFX-C130-02联 侧盖板 GCOVAF663WJ2A","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5448","12220005294","ASZ-支架 635316-1","-1","ASZ-支架 635316-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5449","12220008543","RFS-玻璃钢方棒 1A6251","-1","RFS-玻璃钢方棒 1A6251","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5450","12220005325","HSM-下盖（成品）50124087-002","-1","HSM-下盖（成品）50124087-002","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5451","12220001234","HSM-底托 50116993-001","-1","HSM-底托 50116993-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5452","12220005712","HFX-下端子板 GCOVAF266WJKA","-1","HFX-下端子板 GCOVAF266WJKA","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5453","12220006088","SAA-A627耳机白色喷涂件","-1","SAA-A627耳机白色喷涂件","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5454","12220006090","SAA-A628耳机白色喷涂件","-1","SAA-A628耳机白色喷涂件","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5455","12220005805","PAN-L135主 底座32D18-L/左，预装脚垫、贴膜（内销）","-1","PAN-L135主 底座32D18-L/左，预装脚垫、贴膜（内销）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5456","12220005806","PAN-L135联 底座32D18-R/右，预装脚垫、贴膜（内销）","-1","PAN-L135联 底座32D18-R/右，预装脚垫、贴膜（内销）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5457","12220000131","FTH-L12主 479胶框L LHLDZC479WJKZ","-1","FTH-L12主 479胶框L LHLDZC479WJKZ","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5458","12220000132","FTH-L12联 480胶框R LHLDZC480WJKZ","-1","FTH-L12联 480胶框R LHLDZC480WJKZ","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5459","12220004572","RFS-支架 30040813","-1","RFS-支架 30040813","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5460","12220001240","HSM-马达支架 50116216-001","-1","HSM-马达支架 50116216-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5461","12220000177","HS0-VK316 CSD大面板喷涂治具","-1","HS0-VK316 CSD大面板喷涂治具","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5462","12220004238","ASZ-连接杆 653344-4","-1","ASZ-连接杆 653344-4","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5463","12220005096","ASZ-连接杆 633707-1","-1","ASZ-连接杆 633707-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5464","12220004211","ASZ-连接杆 A991-2661-12","-1","ASZ-连接杆 A991-2661-12","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5465","12220001873","RFS-六角棒1368.5 30039686","-1","RFS-六角棒1368.5 30039686","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5466","12220008165","ASZ-玻璃钢连接杆 636198-130-105-14","-1","ASZ-玻璃钢连接杆 636198-130-105-14","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5467","12220008478","ASZ-玻璃钢连接杆 658792-2","-1","ASZ-玻璃钢连接杆 658792-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5468","12220008482","ASZ-玻璃钢连接杆 P90-11B119.0G125","-1","ASZ-玻璃钢连接杆 P90-11B119.0G125","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5469","12220001206","HSM-底托 50109630-001","-1","HSM-底托 50109630-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5470","12220001105","EMZ-Eccentric 20.1546.8.001","-1","EMZ-Eccentric 20.1546.8.001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5471","12220002733","HSM-台架 50122450-001","-1","HSM-台架 50122450-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5472","12220002950","BSC-发泡横梁 8001035885","-1","BSC-发泡横梁 8001035885","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5473","12220002948","BSC-发泡横梁 9001049963","-1","BSC-发泡横梁 9001049963","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5474","12220005108","ASZ-连接杆 633708-2","-1","ASZ-连接杆 633708-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5475","12220008245","ASZ-玻璃钢连接杆 P91-115D142.3E8","-1","ASZ-玻璃钢连接杆 P91-115D142.3E8","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5476","12220003015","RFS-支架 20035346","-1","RFS-支架 20035346","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5477","12220005973","MDA-B1按钮（印刷件)摩卡金","-1","MDA-B1按钮（印刷件)摩卡金","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5478","12220008660","RFS-支架 20035346（N）","-1","RFS-支架 20035346（N）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5479","12220001302","HSM-面板 36-02644B","-1","HSM-面板 36-02644B","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5480","12220001301","HSM-面板 36-02643B","-1","HSM-面板 36-02643B","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5481","12220000361","HSM-下盖 50135973-001","-1","HSM-下盖 50135973-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5482","12220005107","ASZ-连接杆 633708-1","-1","ASZ-连接杆 633708-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5483","12220000286","HSM-电池盖 50123856-001","-1","HSM-电池盖 50123856-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5484","12220003658","HZP-499卡托返工品 E499","-1","HZP-499卡托返工品 E499","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5485","12220008857","NIB-C195-02联 左堵盖","-1","NIB-C195-02联 左堵盖","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5486","12220008858","NIB-C195-02联 右堵盖","-1","NIB-C195-02联 右堵盖","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5487","12220008672","ASZ-玻璃钢连接杆 P90-105D153.0G8","-1","ASZ-玻璃钢连接杆 P90-105D153.0G8","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5488","12220005659","ASZ-玻璃钢连接杆 635418-3","-1","ASZ-玻璃钢连接杆 635418-3","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5489","12220005889","ASZ-玻璃钢连接杆 634778-2","-1","ASZ-玻璃钢连接杆 634778-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5490","12220005878","ASZ-玻璃钢连接杆 634582-3","-1","ASZ-玻璃钢连接杆 634582-3","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5491","12220008481","ASZ-玻璃钢连接杆 658792-5","-1","ASZ-玻璃钢连接杆 658792-5","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5492","12220007804","HZP-1624卡托喷涂件","-1","HZP-1624卡托喷涂件","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5493","12220003229","WUL-红外入侵03型-安装支架 35110000899","-1","WUL-红外入侵03型-安装支架 35110000899","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5494","12220004358","ASZ-连接杆 632146-3","-1","ASZ-连接杆 632146-3","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5495","12220000702","ASZ-支架 648742-1","-1","ASZ-支架 648742-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5496","12220000377","PAN-65装饰件盖板A LE65Z7-ZSJGB","-1","PAN-65装饰件盖板A LE65Z7-ZSJGB","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5497","12220005972","ASZ-标尺 633975-43","-1","ASZ-标尺 633975-43","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5498","12220005971","ASZ-标尺 633975-42","-1","ASZ-标尺 633975-42","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5499","12220005969","ASZ-标尺 633975-40","-1","ASZ-标尺 633975-40","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5500","12220005968","ASZ-标尺 633975-39","-1","ASZ-标尺 633975-39","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5501","12220004920","HSM-主板 50141527-001","-1","HSM-主板 50141527-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5502","12220006456","HSM-主板 50154279-001","-1","HSM-主板 50154279-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5503","12220005273","ASZ-标尺633975-16","-1","ASZ-标尺633975-16","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5504","12220005272","ASZ-标尺633975-15","-1","ASZ-标尺633975-15","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5505","12220005271","ASZ-标尺633975-14","-1","ASZ-标尺633975-14","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5506","12220005270","ASZ-标尺633975-13","-1","ASZ-标尺633975-13","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5507","12220005269","ASZ-标尺633975-12","-1","ASZ-标尺633975-12","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5508","12220007908","ASZ-标尺 637761-30","-1","ASZ-标尺 637761-30","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5509","12220007909","ASZ-标尺 637761-32","-1","ASZ-标尺 637761-32","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5510","12220007910","ASZ-标尺 637761-31","-1","ASZ-标尺 637761-31","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5511","12220007911","ASZ-标尺 637761-37","-1","ASZ-标尺 637761-37","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5512","12220007912","ASZ-标尺 637761-36","-1","ASZ-标尺 637761-36","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5513","12220007913","ASZ-标尺 637761-35","-1","ASZ-标尺 637761-35","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5514","12220007916","ASZ-标尺 637761-29","-1","ASZ-标尺 637761-29","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5515","12220007917","ASZ-标尺 637761-34","-1","ASZ-标尺 637761-34","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5516","12220007918","ASZ-标尺 637761-40","-1","ASZ-标尺 637761-40","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5517","12220007919","ASZ-标尺 637761-41","-1","ASZ-标尺 637761-41","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5518","12220007920","ASZ-标尺 637761-42","-1","ASZ-标尺 637761-42","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5519","12220007921","ASZ-标尺 637761-33","-1","ASZ-标尺 637761-33","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5520","12220007922","ASZ-标尺 637761-38","-1","ASZ-标尺 637761-38","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5521","12220007924","ASZ-标尺 637761-43","-1","ASZ-标尺 637761-43","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5522","12220007925","ASZ-标尺 637761-39","-1","ASZ-标尺 637761-39","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5523","12220006709","SEC-4K灯泡盖(LG) PQK34-4520-01","-1","SEC-4K灯泡盖(LG) PQK34-4520-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5524","12220000360","HSM-中框 50135247-001","-1","HSM-中框 50135247-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5525","12220000930","ASZ-支架 631282-1","-1","ASZ-支架 631282-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5526","12220004752","ASZ-玻璃钢连接杆 633730-3","-1","ASZ-玻璃钢连接杆 633730-3","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5527","12220008249","MDA-电脑板盒 BVL3D100TG6-402071","-1","MDA-电脑板盒 BVL3D100TG6-402071","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5528","12220002577","HSM-底板 50117673-002","-1","HSM-底板 50117673-002","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5529","12220000292","HSM-下盖 50101388-001","-1","HSM-下盖 50101388-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"5530","12220000347","HSM-底板 50117673-001","-1","HSM-底板 50117673-001","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
